source_id,state,data_year,url,locator,territory,carrier,profile_id,annual_premium
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Garrison' column 'Grand Forks'; printed 6-month value 1641,Grand Forks,Garrison,nd-2026-ex06,3282
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Garrison' column 'Minot'; printed 6-month value 1680,Minot,Garrison,nd-2026-ex06,3360
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Garrison' column 'Remainder of State'; printed 6-month value 1826,Remainder of State,Garrison,nd-2026-ex06,3652
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'GEICO Casualty' column 'Fargo'; printed 6-month value 727,Fargo,GEICO Casualty,nd-2026-ex06,1454
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'GEICO Casualty' column 'Bismarck / Mandan'; printed 6-month value 774,Bismarck / Mandan,GEICO Casualty,nd-2026-ex06,1548
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'GEICO Casualty' column 'Grand Forks'; printed 6-month value 653,Grand Forks,GEICO Casualty,nd-2026-ex06,1306
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'GEICO Casualty' column 'Minot'; printed 6-month value 743,Minot,GEICO Casualty,nd-2026-ex06,1486
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'GEICO Casualty' column 'Remainder of State'; printed 6-month value 855,Remainder of State,GEICO Casualty,nd-2026-ex06,1710
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'GEICO Marine' column 'Fargo'; printed 6-month value 746,Fargo,GEICO Marine,nd-2026-ex06,1492
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'GEICO Marine' column 'Bismarck / Mandan'; printed 6-month value 795,Bismarck / Mandan,GEICO Marine,nd-2026-ex06,1590
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'GEICO Marine' column 'Grand Forks'; printed 6-month value 666,Grand Forks,GEICO Marine,nd-2026-ex06,1332
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'GEICO Marine' column 'Minot'; printed 6-month value 764,Minot,GEICO Marine,nd-2026-ex06,1528
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'GEICO Marine' column 'Remainder of State'; printed 6-month value 885,Remainder of State,GEICO Marine,nd-2026-ex06,1770
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'General Indemnity' column 'Fargo'; printed 6-month value 1349,Fargo,General Indemnity,nd-2026-ex06,2698
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'General Indemnity' column 'Bismarck / Mandan'; printed 6-month value 1268,Bismarck / Mandan,General Indemnity,nd-2026-ex06,2536
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'General Indemnity' column 'Grand Forks'; printed 6-month value 1225,Grand Forks,General Indemnity,nd-2026-ex06,2450
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'General Indemnity' column 'Minot'; printed 6-month value 1240,Minot,General Indemnity,nd-2026-ex06,2480
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'General Indemnity' column 'Remainder of State'; printed 6-month value 1387,Remainder of State,General Indemnity,nd-2026-ex06,2774
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Grinnell Compass/Mutual' column 'Fargo'; printed 6-month value 1755,Fargo,Grinnell Compass/Mutual,nd-2026-ex06,3510
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Grinnell Compass/Mutual' column 'Bismarck / Mandan'; printed 6-month value 1853,Bismarck / Mandan,Grinnell Compass/Mutual,nd-2026-ex06,3706
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Grinnell Compass/Mutual' column 'Grand Forks'; printed 6-month value 1849,Grand Forks,Grinnell Compass/Mutual,nd-2026-ex06,3698
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Grinnell Compass/Mutual' column 'Minot'; printed 6-month value 2023,Minot,Grinnell Compass/Mutual,nd-2026-ex06,4046
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Grinnell Compass/Mutual' column 'Remainder of State'; printed 6-month value 1655,Remainder of State,Grinnell Compass/Mutual,nd-2026-ex06,3310
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'National Farmers Union' column 'Fargo'; printed 6-month value 778,Fargo,National Farmers Union,nd-2026-ex06,1556
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'National Farmers Union' column 'Bismarck / Mandan'; printed 6-month value 908,Bismarck / Mandan,National Farmers Union,nd-2026-ex06,1816
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'National Farmers Union' column 'Grand Forks'; printed 6-month value 852,Grand Forks,National Farmers Union,nd-2026-ex06,1704
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'National Farmers Union' column 'Minot'; printed 6-month value 1134,Minot,National Farmers Union,nd-2026-ex06,2268
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'National Farmers Union' column 'Remainder of State'; printed 6-month value 1433,Remainder of State,National Farmers Union,nd-2026-ex06,2866
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Nationwide Mutual' column 'Fargo'; printed 6-month value 910,Fargo,Nationwide Mutual,nd-2026-ex06,1820
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Nationwide Mutual' column 'Bismarck / Mandan'; printed 6-month value 956,Bismarck / Mandan,Nationwide Mutual,nd-2026-ex06,1912
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Nationwide Mutual' column 'Grand Forks'; printed 6-month value 866,Grand Forks,Nationwide Mutual,nd-2026-ex06,1732
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Nationwide Mutual' column 'Minot'; printed 6-month value 996,Minot,Nationwide Mutual,nd-2026-ex06,1992
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Nationwide Mutual' column 'Remainder of State'; printed 6-month value 966,Remainder of State,Nationwide Mutual,nd-2026-ex06,1932
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Nodak' column 'Fargo'; printed 6-month value 516,Fargo,Nodak,nd-2026-ex06,1032
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Nodak' column 'Bismarck / Mandan'; printed 6-month value 603,Bismarck / Mandan,Nodak,nd-2026-ex06,1206
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Nodak' column 'Grand Forks'; printed 6-month value 645,Grand Forks,Nodak,nd-2026-ex06,1290
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Nodak' column 'Minot'; printed 6-month value 696,Minot,Nodak,nd-2026-ex06,1392
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Nodak' column 'Remainder of State'; printed 6-month value 574,Remainder of State,Nodak,nd-2026-ex06,1148
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'North Star Mutual' column 'Fargo'; printed 6-month value 1004,Fargo,North Star Mutual,nd-2026-ex06,2008
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'North Star Mutual' column 'Bismarck / Mandan'; printed 6-month value 1245,Bismarck / Mandan,North Star Mutual,nd-2026-ex06,2490
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'North Star Mutual' column 'Grand Forks'; printed 6-month value 983,Grand Forks,North Star Mutual,nd-2026-ex06,1966
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'North Star Mutual' column 'Minot'; printed 6-month value 949,Minot,North Star Mutual,nd-2026-ex06,1898
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'North Star Mutual' column 'Remainder of State'; printed 6-month value 938,Remainder of State,North Star Mutual,nd-2026-ex06,1876
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Owners Insurance' column 'Fargo'; printed 6-month value 998,Fargo,Owners Insurance,nd-2026-ex06,1996
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Owners Insurance' column 'Bismarck / Mandan'; printed 6-month value 1112,Bismarck / Mandan,Owners Insurance,nd-2026-ex06,2224
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Owners Insurance' column 'Grand Forks'; printed 6-month value 979,Grand Forks,Owners Insurance,nd-2026-ex06,1958
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Owners Insurance' column 'Minot'; printed 6-month value 954,Minot,Owners Insurance,nd-2026-ex06,1908
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Owners Insurance' column 'Remainder of State'; printed 6-month value 958,Remainder of State,Owners Insurance,nd-2026-ex06,1916
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Progressive Direct' column 'Fargo'; printed 6-month value 398,Fargo,Progressive Direct,nd-2026-ex06,796
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Progressive Direct' column 'Bismarck / Mandan'; printed 6-month value 439,Bismarck / Mandan,Progressive Direct,nd-2026-ex06,878
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Progressive Direct' column 'Grand Forks'; printed 6-month value 398,Grand Forks,Progressive Direct,nd-2026-ex06,796
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Progressive Direct' column 'Minot'; printed 6-month value 464,Minot,Progressive Direct,nd-2026-ex06,928
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Progressive Direct' column 'Remainder of State'; printed 6-month value 449,Remainder of State,Progressive Direct,nd-2026-ex06,898
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Progressive Northwestern' column 'Fargo'; printed 6-month value 463,Fargo,Progressive Northwestern,nd-2026-ex06,926
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Progressive Northwestern' column 'Bismarck / Mandan'; printed 6-month value 535,Bismarck / Mandan,Progressive Northwestern,nd-2026-ex06,1070
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Progressive Northwestern' column 'Grand Forks'; printed 6-month value 524,Grand Forks,Progressive Northwestern,nd-2026-ex06,1048
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Progressive Northwestern' column 'Minot'; printed 6-month value 581,Minot,Progressive Northwestern,nd-2026-ex06,1162
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Progressive Northwestern' column 'Remainder of State'; printed 6-month value 556,Remainder of State,Progressive Northwestern,nd-2026-ex06,1112
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'RAM Mutual' column 'Fargo'; printed 6-month value 1059,Fargo,RAM Mutual,nd-2026-ex06,2118
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'RAM Mutual' column 'Bismarck / Mandan'; printed 6-month value 1370,Bismarck / Mandan,RAM Mutual,nd-2026-ex06,2740
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'RAM Mutual' column 'Grand Forks'; printed 6-month value 1098,Grand Forks,RAM Mutual,nd-2026-ex06,2196
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'RAM Mutual' column 'Minot'; printed 6-month value 1250,Minot,RAM Mutual,nd-2026-ex06,2500
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'RAM Mutual' column 'Remainder of State'; printed 6-month value 1074,Remainder of State,RAM Mutual,nd-2026-ex06,2148
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Safeco' column 'Fargo'; printed 6-month value 1849**,Fargo,Safeco,nd-2026-ex06,3698
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Safeco' column 'Bismarck / Mandan'; printed 6-month value 1913**,Bismarck / Mandan,Safeco,nd-2026-ex06,3826
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Safeco' column 'Grand Forks'; printed 6-month value 1801**,Grand Forks,Safeco,nd-2026-ex06,3602
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Safeco' column 'Minot'; printed 6-month value 1837**,Minot,Safeco,nd-2026-ex06,3674
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'Safeco' column 'Remainder of State'; printed 6-month value 1873**,Remainder of State,Safeco,nd-2026-ex06,3746
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'USAA' column 'Fargo'; printed 6-month value 1358,Fargo,USAA,nd-2026-ex06,2716
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'USAA' column 'Bismarck / Mandan'; printed 6-month value 1275,Bismarck / Mandan,USAA,nd-2026-ex06,2550
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'USAA' column 'Grand Forks'; printed 6-month value 1232,Grand Forks,USAA,nd-2026-ex06,2464
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'USAA' column 'Minot'; printed 6-month value 1244,Minot,USAA,nd-2026-ex06,2488
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.6 (printed p.11) table 'Example #6' row 'USAA' column 'Remainder of State'; printed 6-month value 1392,Remainder of State,USAA,nd-2026-ex06,2784
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.7 (printed p.12) table 'Example #7' row 'Allstate' column 'Fargo'; printed 6-month value 1020,Fargo,Allstate,nd-2026-ex07,2040
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.7 (printed p.12) table 'Example #7' row 'Allstate' column 'Bismarck / Mandan'; printed 6-month value 1024,Bismarck / Mandan,Allstate,nd-2026-ex07,2048
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.7 (printed p.12) table 'Example #7' row 'Allstate' column 'Grand Forks'; printed 6-month value 947,Grand Forks,Allstate,nd-2026-ex07,1894
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.7 (printed p.12) table 'Example #7' row 'Allstate' column 'Minot'; printed 6-month value 956,Minot,Allstate,nd-2026-ex07,1912
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.7 (printed p.12) table 'Example #7' row 'Allstate' column 'Remainder of State'; printed 6-month value 967,Remainder of State,Allstate,nd-2026-ex07,1934
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.7 (printed p.12) table 'Example #7' row 'Allstate North American' column 'Fargo'; printed 6-month value 436,Fargo,Allstate North American,nd-2026-ex07,872
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.7 (printed p.12) table 'Example #7' row 'Allstate North American' column 'Bismarck / Mandan'; printed 6-month value 396,Bismarck / Mandan,Allstate North American,nd-2026-ex07,792
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.7 (printed p.12) table 'Example #7' row 'Allstate North American' column 'Grand Forks'; printed 6-month value 420,Grand Forks,Allstate North American,nd-2026-ex07,840
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.7 (printed p.12) table 'Example #7' row 'Allstate North American' column 'Minot'; printed 6-month value 421,Minot,Allstate North American,nd-2026-ex07,842
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.7 (printed p.12) table 'Example #7' row 'Allstate North American' column 'Remainder of State'; printed 6-month value 413,Remainder of State,Allstate North American,nd-2026-ex07,826
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.7 (printed p.12) table 'Example #7' row 'American Family' column 'Fargo'; printed 6-month value 425,Fargo,American Family,nd-2026-ex07,850
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.7 (printed p.12) table 'Example #7' row 'American Family' column 'Bismarck / Mandan'; printed 6-month value 504,Bismarck / Mandan,American Family,nd-2026-ex07,1008
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.7 (printed p.12) table 'Example #7' row 'American Family' column 'Grand Forks'; printed 6-month value 422,Grand Forks,American Family,nd-2026-ex07,844
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.7 (printed p.12) table 'Example #7' row 'American Family' column 'Minot'; printed 6-month value 466,Minot,American Family,nd-2026-ex07,932
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.7 (printed p.12) table 'Example #7' row 'American Family' column 'Remainder of State'; printed 6-month value 433,Remainder of State,American Family,nd-2026-ex07,866
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.7 (printed p.12) table 'Example #7' row 'Auto Owners' column 'Fargo'; printed 6-month value 767,Fargo,Auto Owners,nd-2026-ex07,1534
nd-2026,ND,2026,https://www.insurance.nd.gov/sites/default/files/documents/Consumers/Auto/2026%20Auto%20Insurance%20Cost%20Survey.pdf,PDF p.7 (printed p.12) table 'Example #7' row 'Auto Owners' column 'Bismarck / Mandan'; printed 6-month value 856,Bismarck / Mandan,Auto Owners,nd-2026-ex07,1712
